timestamp,status,response
2025-11-08T06:58:03.373446+00:00,200,"{""cav_raw"":9391,""cav_smooth"":9660,""state"":""restorative"",""parts"":{""bio"":0.9986175298690796,""env"":1.0,""circadian"":0.7,""p_stress"":0.0013824841007590294}}"
2025-11-08T06:58:05.418194+00:00,200,"{""cav_raw"":9391,""cav_smooth"":9660,""state"":""restorative"",""parts"":{""bio"":0.9986180663108826,""env"":1.0,""circadian"":0.7,""p_stress"":0.0013819370651617646}}"
2025-11-08T06:58:07.491422+00:00,200,"{""cav_raw"":9392,""cav_smooth"":9661,""state"":""restorative"",""parts"":{""bio"":0.9987372159957886,""env"":1.0,""circadian"":0.7,""p_stress"":0.0012627617688849568}}"
2025-11-08T06:58:09.536528+00:00,200,"{""cav_raw"":9392,""cav_smooth"":9661,""state"":""restorative"",""parts"":{""bio"":0.998718798160553,""env"":1.0,""circadian"":0.7,""p_stress"":0.0012812010245397687}}"
2025-11-08T06:58:11.581461+00:00,200,"{""cav_raw"":9391,""cav_smooth"":9661,""state"":""restorative"",""parts"":{""bio"":0.9986318945884705,""env"":1.0,""circadian"":0.7,""p_stress"":0.001368096680380404}}"
2025-11-08T06:58:13.624517+00:00,200,"{""cav_raw"":9392,""cav_smooth"":9661,""state"":""restorative"",""parts"":{""bio"":0.998721718788147,""env"":1.0,""circadian"":0.7,""p_stress"":0.001278300886042416}}"
2025-11-08T06:58:15.685662+00:00,200,"{""cav_raw"":9393,""cav_smooth"":9661,""state"":""restorative"",""parts"":{""bio"":0.9988728761672974,""env"":1.0,""circadian"":0.7,""p_stress"":0.0011271266266703606}}"
2025-11-08T06:58:17.721929+00:00,200,"{""cav_raw"":9379,""cav_smooth"":9659,""state"":""restorative"",""parts"":{""bio"":0.9965593218803406,""env"":1.0,""circadian"":0.7,""p_stress"":0.0034406648483127356}}"
2025-11-08T06:58:19.781857+00:00,200,"{""cav_raw"":9382,""cav_smooth"":9658,""state"":""restorative"",""parts"":{""bio"":0.997141420841217,""env"":1.0,""circadian"":0.7,""p_stress"":0.0028585754334926605}}"
2025-11-08T06:58:21.837651+00:00,200,"{""cav_raw"":9387,""cav_smooth"":9658,""state"":""restorative"",""parts"":{""bio"":0.997846782207489,""env"":1.0,""circadian"":0.7,""p_stress"":0.002153190551325679}}"
2025-11-08T06:58:23.883570+00:00,200,"{""cav_raw"":9388,""cav_smooth"":9658,""state"":""restorative"",""parts"":{""bio"":0.998144805431366,""env"":1.0,""circadian"":0.7,""p_stress"":0.0018552225083112717}}"
2025-11-08T06:58:25.941854+00:00,200,"{""cav_raw"":9391,""cav_smooth"":9659,""state"":""restorative"",""parts"":{""bio"":0.9986370801925659,""env"":1.0,""circadian"":0.7,""p_stress"":0.001362937386147678}}"
2025-11-08T06:58:27.973796+00:00,200,"{""cav_raw"":9391,""cav_smooth"":9660,""state"":""restorative"",""parts"":{""bio"":0.998516857624054,""env"":1.0,""circadian"":0.7,""p_stress"":0.0014831144362688065}}"
2025-11-08T06:58:30.027510+00:00,200,"{""cav_raw"":9387,""cav_smooth"":9659,""state"":""restorative"",""parts"":{""bio"":0.9979627728462219,""env"":1.0,""circadian"":0.7,""p_stress"":0.0020372318103909492}}"
2025-11-08T06:58:32.074078+00:00,200,"{""cav_raw"":9387,""cav_smooth"":9659,""state"":""restorative"",""parts"":{""bio"":0.997987687587738,""env"":1.0,""circadian"":0.7,""p_stress"":0.002012333134189248}}"
2025-11-08T06:58:34.119971+00:00,200,"{""cav_raw"":9390,""cav_smooth"":9659,""state"":""restorative"",""parts"":{""bio"":0.9983575344085693,""env"":1.0,""circadian"":0.7,""p_stress"":0.0016424618661403656}}"
2025-11-08T06:58:36.179442+00:00,200,"{""cav_raw"":9391,""cav_smooth"":9660,""state"":""restorative"",""parts"":{""bio"":0.9985214471817017,""env"":1.0,""circadian"":0.7,""p_stress"":0.0014785492094233632}}"
2025-11-08T06:58:38.238043+00:00,200,"{""cav_raw"":9390,""cav_smooth"":9660,""state"":""restorative"",""parts"":{""bio"":0.9983510971069336,""env"":1.0,""circadian"":0.7,""p_stress"":0.0016489174449816346}}"
2025-11-08T06:58:40.271480+00:00,200,"{""cav_raw"":9389,""cav_smooth"":9660,""state"":""restorative"",""parts"":{""bio"":0.998202383518219,""env"":1.0,""circadian"":0.7,""p_stress"":0.0017976306844502687}}"
2025-11-08T06:58:42.320928+00:00,200,"{""cav_raw"":9390,""cav_smooth"":9660,""state"":""restorative"",""parts"":{""bio"":0.9984067678451538,""env"":1.0,""circadian"":0.7,""p_stress"":0.0015932217938825488}}"
2025-11-08T06:58:44.354069+00:00,200,"{""cav_raw"":9389,""cav_smooth"":9660,""state"":""restorative"",""parts"":{""bio"":0.998293936252594,""env"":1.0,""circadian"":0.7,""p_stress"":0.001706091919913888}}"
2025-11-08T06:58:46.403495+00:00,200,"{""cav_raw"":9396,""cav_smooth"":9661,""state"":""restorative"",""parts"":{""bio"":0.9993456602096558,""env"":1.0,""circadian"":0.7,""p_stress"":0.0006543378694914281}}"
2025-11-08T06:58:48.437541+00:00,200,"{""cav_raw"":9395,""cav_smooth"":9662,""state"":""restorative"",""parts"":{""bio"":0.9992997050285339,""env"":1.0,""circadian"":0.7,""p_stress"":0.0007003102218732238}}"
2025-11-08T06:58:50.482643+00:00,200,"{""cav_raw"":9397,""cav_smooth"":9663,""state"":""restorative"",""parts"":{""bio"":0.9996377825737,""env"":1.0,""circadian"":0.7,""p_stress"":0.00036220744368620217}}"
2025-11-08T06:58:52.516316+00:00,200,"{""cav_raw"":9398,""cav_smooth"":9663,""state"":""restorative"",""parts"":{""bio"":0.9997195601463318,""env"":1.0,""circadian"":0.7,""p_stress"":0.00028044337523169816}}"
2025-11-08T06:58:54.571524+00:00,200,"{""cav_raw"":9398,""cav_smooth"":9664,""state"":""restorative"",""parts"":{""bio"":0.9997524619102478,""env"":1.0,""circadian"":0.7,""p_stress"":0.000247534248046577}}"
2025-11-08T06:58:56.619903+00:00,200,"{""cav_raw"":9398,""cav_smooth"":9664,""state"":""restorative"",""parts"":{""bio"":0.9997469782829285,""env"":1.0,""circadian"":0.7,""p_stress"":0.00025303935399279}}"
2025-11-08T06:58:58.654696+00:00,200,"{""cav_raw"":9398,""cav_smooth"":9664,""state"":""restorative"",""parts"":{""bio"":0.9997539520263672,""env"":1.0,""circadian"":0.7,""p_stress"":0.00024604404461570084}}"
2025-11-08T06:59:00.710968+00:00,200,"{""cav_raw"":9398,""cav_smooth"":9665,""state"":""restorative"",""parts"":{""bio"":0.9997742772102356,""env"":1.0,""circadian"":0.7,""p_stress"":0.00022571755107492208}}"
2025-11-08T06:59:02.746185+00:00,200,"{""cav_raw"":9398,""cav_smooth"":9665,""state"":""restorative"",""parts"":{""bio"":0.9997490048408508,""env"":1.0,""circadian"":0.7,""p_stress"":0.00025101221399381757}}"
2025-11-08T06:59:04.782333+00:00,200,"{""cav_raw"":9398,""cav_smooth"":9665,""state"":""restorative"",""parts"":{""bio"":0.9997820258140564,""env"":1.0,""circadian"":0.7,""p_stress"":0.00021795141219627112}}"
2025-11-08T06:59:06.817732+00:00,200,"{""cav_raw"":9399,""cav_smooth"":9665,""state"":""restorative"",""parts"":{""bio"":0.999880313873291,""env"":1.0,""circadian"":0.7,""p_stress"":0.00011966966849286109}}"
2025-11-08T06:59:08.840754+00:00,200,"{""cav_raw"":9399,""cav_smooth"":9665,""state"":""restorative"",""parts"":{""bio"":0.9998847246170044,""env"":1.0,""circadian"":0.7,""p_stress"":0.00011528994218679145}}"
2025-11-08T06:59:10.863327+00:00,200,"{""cav_raw"":9399,""cav_smooth"":9665,""state"":""restorative"",""parts"":{""bio"":0.999875545501709,""env"":1.0,""circadian"":0.7,""p_stress"":0.00012446277833078057}}"
2025-11-08T06:59:12.894400+00:00,200,"{""cav_raw"":9399,""cav_smooth"":9665,""state"":""restorative"",""parts"":{""bio"":0.9998708963394165,""env"":1.0,""circadian"":0.7,""p_stress"":0.00012908187636639923}}"
2025-11-08T06:59:14.942114+00:00,200,"{""cav_raw"":9398,""cav_smooth"":9665,""state"":""restorative"",""parts"":{""bio"":0.9997671246528625,""env"":1.0,""circadian"":0.7,""p_stress"":0.0002329031703993678}}"
2025-11-08T06:59:16.964921+00:00,200,"{""cav_raw"":9398,""cav_smooth"":9665,""state"":""restorative"",""parts"":{""bio"":0.9997272491455078,""env"":1.0,""circadian"":0.7,""p_stress"":0.00027277422486804426}}"
2025-11-08T06:59:19.017178+00:00,200,"{""cav_raw"":9398,""cav_smooth"":9665,""state"":""restorative"",""parts"":{""bio"":0.9997752904891968,""env"":1.0,""circadian"":0.7,""p_stress"":0.00022472046839538962}}"
2025-11-08T06:59:21.041369+00:00,200,"{""cav_raw"":9398,""cav_smooth"":9665,""state"":""restorative"",""parts"":{""bio"":0.9996698498725891,""env"":1.0,""circadian"":0.7,""p_stress"":0.00033013930078595877}}"
2025-11-08T06:59:23.081850+00:00,200,"{""cav_raw"":9398,""cav_smooth"":9665,""state"":""restorative"",""parts"":{""bio"":0.9997525215148926,""env"":1.0,""circadian"":0.7,""p_stress"":0.0002474531647749245}}"
2025-11-08T06:59:25.139989+00:00,200,"{""cav_raw"":9397,""cav_smooth"":9664,""state"":""restorative"",""parts"":{""bio"":0.9995777606964111,""env"":1.0,""circadian"":0.7,""p_stress"":0.0004222464340273291}}"
2025-11-08T06:59:27.190462+00:00,200,"{""cav_raw"":9397,""cav_smooth"":9664,""state"":""restorative"",""parts"":{""bio"":0.9995976090431213,""env"":1.0,""circadian"":0.7,""p_stress"":0.0004024059744551778}}"
2025-11-08T06:59:29.234131+00:00,200,"{""cav_raw"":9397,""cav_smooth"":9664,""state"":""restorative"",""parts"":{""bio"":0.9996157288551331,""env"":1.0,""circadian"":0.7,""p_stress"":0.00038429631968028843}}"
2025-11-08T06:59:31.280765+00:00,200,"{""cav_raw"":9397,""cav_smooth"":9664,""state"":""restorative"",""parts"":{""bio"":0.9995794892311096,""env"":1.0,""circadian"":0.7,""p_stress"":0.0004204865253996104}}"
2025-11-08T06:59:33.329533+00:00,200,"{""cav_raw"":9396,""cav_smooth"":9664,""state"":""restorative"",""parts"":{""bio"":0.999466061592102,""env"":1.0,""circadian"":0.7,""p_stress"":0.0005339263589121401}}"
2025-11-08T06:59:35.381130+00:00,200,"{""cav_raw"":9396,""cav_smooth"":9664,""state"":""restorative"",""parts"":{""bio"":0.9994709491729736,""env"":1.0,""circadian"":0.7,""p_stress"":0.0005290662520565093}}"
2025-11-08T06:59:37.424674+00:00,200,"{""cav_raw"":9394,""cav_smooth"":9663,""state"":""restorative"",""parts"":{""bio"":0.9990607500076294,""env"":1.0,""circadian"":0.7,""p_stress"":0.0009392770589329302}}"
2025-11-08T06:59:39.458483+00:00,200,"{""cav_raw"":9391,""cav_smooth"":9662,""state"":""restorative"",""parts"":{""bio"":0.9985519647598267,""env"":1.0,""circadian"":0.7,""p_stress"":0.0014480145182460546}}"
2025-11-08T06:59:41.479074+00:00,200,"{""cav_raw"":9389,""cav_smooth"":9661,""state"":""restorative"",""parts"":{""bio"":0.9982398748397827,""env"":1.0,""circadian"":0.7,""p_stress"":0.001760115846991539}}"
2025-11-08T06:59:43.509536+00:00,200,"{""cav_raw"":9384,""cav_smooth"":9660,""state"":""restorative"",""parts"":{""bio"":0.9973587393760681,""env"":1.0,""circadian"":0.7,""p_stress"":0.0026412331499159336}}"
2025-11-08T06:59:45.543833+00:00,200,"{""cav_raw"":9390,""cav_smooth"":9660,""state"":""restorative"",""parts"":{""bio"":0.9984561204910278,""env"":1.0,""circadian"":0.7,""p_stress"":0.001543905702419579}}"
2025-11-08T06:59:47.575156+00:00,200,"{""cav_raw"":9374,""cav_smooth"":9657,""state"":""restorative"",""parts"":{""bio"":0.9958130121231079,""env"":1.0,""circadian"":0.7,""p_stress"":0.004186991602182388}}"
2025-11-08T06:59:49.650780+00:00,200,"{""cav_raw"":9380,""cav_smooth"":9656,""state"":""restorative"",""parts"":{""bio"":0.9967760443687439,""env"":1.0,""circadian"":0.7,""p_stress"":0.0032239840365946293}}"
2025-11-08T06:59:51.709327+00:00,200,"{""cav_raw"":9384,""cav_smooth"":9656,""state"":""restorative"",""parts"":{""bio"":0.9973940253257751,""env"":1.0,""circadian"":0.7,""p_stress"":0.0026059469673782587}}"
2025-11-08T06:59:53.738140+00:00,200,"{""cav_raw"":9378,""cav_smooth"":9655,""state"":""restorative"",""parts"":{""bio"":0.996346652507782,""env"":1.0,""circadian"":0.7,""p_stress"":0.00365335401147604}}"
2025-11-08T06:59:55.764322+00:00,200,"{""cav_raw"":9381,""cav_smooth"":9655,""state"":""restorative"",""parts"":{""bio"":0.9969067573547363,""env"":1.0,""circadian"":0.7,""p_stress"":0.003093215636909008}}"
2025-11-08T06:59:57.810505+00:00,200,"{""cav_raw"":9381,""cav_smooth"":9655,""state"":""restorative"",""parts"":{""bio"":0.9969785809516907,""env"":1.0,""circadian"":0.7,""p_stress"":0.003021432552486658}}"
2025-11-08T06:59:59.831886+00:00,200,"{""cav_raw"":9381,""cav_smooth"":9655,""state"":""restorative"",""parts"":{""bio"":0.996900200843811,""env"":1.0,""circadian"":0.7,""p_stress"":0.0030997712165117264}}"
2025-11-08T07:00:01.861768+00:00,200,"{""cav_raw"":9375,""cav_smooth"":9654,""state"":""restorative"",""parts"":{""bio"":0.9959646463394165,""env"":1.0,""circadian"":0.7,""p_stress"":0.0040353271178901196}}"
2025-11-08T07:00:03.902605+00:00,200,"{""cav_raw"":9381,""cav_smooth"":9654,""state"":""restorative"",""parts"":{""bio"":0.9969937205314636,""env"":1.0,""circadian"":0.7,""p_stress"":0.0030062671285122633}}"
2025-11-08T07:00:05.936231+00:00,200,"{""cav_raw"":9380,""cav_smooth"":9654,""state"":""restorative"",""parts"":{""bio"":0.996681809425354,""env"":1.0,""circadian"":0.7,""p_stress"":0.003318170551210642}}"
2025-11-08T07:00:07.992711+00:00,200,"{""cav_raw"":9355,""cav_smooth"":9649,""state"":""restorative"",""parts"":{""bio"":0.9926181435585022,""env"":1.0,""circadian"":0.7,""p_stress"":0.007381849456578493}}"
2025-11-08T07:00:10.020039+00:00,200,"{""cav_raw"":9319,""cav_smooth"":9639,""state"":""restorative"",""parts"":{""bio"":0.986555278301239,""env"":1.0,""circadian"":0.7,""p_stress"":0.013444699347019196}}"
2025-11-08T07:00:12.060656+00:00,200,"{""cav_raw"":9301,""cav_smooth"":9629,""state"":""restorative"",""parts"":{""bio"":0.9836271405220032,""env"":1.0,""circadian"":0.7,""p_stress"":0.016372885555028915}}"
2025-11-08T07:00:14.107009+00:00,200,"{""cav_raw"":9269,""cav_smooth"":9616,""state"":""restorative"",""parts"":{""bio"":0.9782742261886597,""env"":1.0,""circadian"":0.7,""p_stress"":0.021725794300436974}}"
2025-11-08T07:00:16.150219+00:00,200,"{""cav_raw"":9320,""cav_smooth"":9617,""state"":""restorative"",""parts"":{""bio"":0.9868237376213074,""env"":1.0,""circadian"":0.7,""p_stress"":0.013176274485886097}}"
2025-11-08T07:00:18.191874+00:00,200,"{""cav_raw"":9176,""cav_smooth"":9590,""state"":""restorative"",""parts"":{""bio"":0.9626936912536621,""env"":1.0,""circadian"":0.7,""p_stress"":0.03730633109807968}}"
2025-11-08T07:00:20.263210+00:00,200,"{""cav_raw"":9208,""cav_smooth"":9579,""state"":""restorative"",""parts"":{""bio"":0.9680896997451782,""env"":1.0,""circadian"":0.7,""p_stress"":0.031910281628370285}}"
2025-11-08T07:00:22.301476+00:00,200,"{""cav_raw"":9186,""cav_smooth"":9567,""state"":""restorative"",""parts"":{""bio"":0.9643987417221069,""env"":1.0,""circadian"":0.7,""p_stress"":0.03560127317905426}}"
2025-11-08T07:00:24.322499+00:00,200,"{""cav_raw"":9098,""cav_smooth"":9542,""state"":""restorative"",""parts"":{""bio"":0.949773907661438,""env"":1.0,""circadian"":0.7,""p_stress"":0.05022609606385231}}"
2025-11-08T07:00:26.370375+00:00,200,"{""cav_raw"":9140,""cav_smooth"":9535,""state"":""restorative"",""parts"":{""bio"":0.9567039012908936,""env"":1.0,""circadian"":0.7,""p_stress"":0.04329609498381615}}"
2025-11-08T07:00:28.397752+00:00,200,"{""cav_raw"":9109,""cav_smooth"":9524,""state"":""restorative"",""parts"":{""bio"":0.9516399502754211,""env"":1.0,""circadian"":0.7,""p_stress"":0.04836006835103035}}"
2025-11-08T07:00:30.443226+00:00,200,"{""cav_raw"":9100,""cav_smooth"":9515,""state"":""restorative"",""parts"":{""bio"":0.9500756859779358,""env"":1.0,""circadian"":0.7,""p_stress"":0.049924325197935104}}"
2025-11-08T07:00:32.469632+00:00,200,"{""cav_raw"":9076,""cav_smooth"":9504,""state"":""restorative"",""parts"":{""bio"":0.9461201429367065,""env"":1.0,""circadian"":0.7,""p_stress"":0.053879886865615845}}"
2025-11-08T07:00:34.497459+00:00,200,"{""cav_raw"":9040,""cav_smooth"":9491,""state"":""restorative"",""parts"":{""bio"":0.9401443004608154,""env"":1.0,""circadian"":0.7,""p_stress"":0.05985572561621666}}"
2025-11-08T07:00:36.530321+00:00,200,"{""cav_raw"":9092,""cav_smooth"":9492,""state"":""restorative"",""parts"":{""bio"":0.9488181471824646,""env"":1.0,""circadian"":0.7,""p_stress"":0.0511818490922451}}"
2025-11-08T07:00:38.549625+00:00,200,"{""cav_raw"":9237,""cav_smooth"":9522,""state"":""restorative"",""parts"":{""bio"":0.9729183912277222,""env"":1.0,""circadian"":0.7,""p_stress"":0.027081599459052086}}"
2025-11-08T07:00:40.584029+00:00,200,"{""cav_raw"":9214,""cav_smooth"":9537,""state"":""restorative"",""parts"":{""bio"":0.9691534042358398,""env"":1.0,""circadian"":0.7,""p_stress"":0.03084661439061165}}"
2025-11-08T07:00:42.642426+00:00,200,"{""cav_raw"":9122,""cav_smooth"":9528,""state"":""restorative"",""parts"":{""bio"":0.9537116885185242,""env"":1.0,""circadian"":0.7,""p_stress"":0.04628830775618553}}"
2025-11-08T07:00:44.667877+00:00,200,"{""cav_raw"":8774,""cav_smooth"":9452,""state"":""restorative"",""parts"":{""bio"":0.8958057761192322,""env"":1.0,""circadian"":0.7,""p_stress"":0.10419423878192902}}"
2025-11-08T07:00:46.692627+00:00,200,"{""cav_raw"":8688,""cav_smooth"":9387,""state"":""restorative"",""parts"":{""bio"":0.8814452886581421,""env"":1.0,""circadian"":0.7,""p_stress"":0.11855470389127731}}"
2025-11-08T07:00:48.740983+00:00,200,"{""cav_raw"":8780,""cav_smooth"":9363,""state"":""restorative"",""parts"":{""bio"":0.8967255353927612,""env"":1.0,""circadian"":0.7,""p_stress"":0.10327444225549698}}"
2025-11-08T07:00:50.764879+00:00,200,"{""cav_raw"":9072,""cav_smooth"":9407,""state"":""restorative"",""parts"":{""bio"":0.9454519748687744,""env"":1.0,""circadian"":0.7,""p_stress"":0.054548051208257675}}"
2025-11-08T07:00:52.785334+00:00,200,"{""cav_raw"":9119,""cav_smooth"":9444,""state"":""restorative"",""parts"":{""bio"":0.9533089995384216,""env"":1.0,""circadian"":0.7,""p_stress"":0.04669099301099777}}"
2025-11-08T07:00:54.822431+00:00,200,"{""cav_raw"":9279,""cav_smooth"":9499,""state"":""restorative"",""parts"":{""bio"":0.979864239692688,""env"":1.0,""circadian"":0.7,""p_stress"":0.020135756582021713}}"
2025-11-08T07:00:56.867125+00:00,200,"{""cav_raw"":9317,""cav_smooth"":9542,""state"":""restorative"",""parts"":{""bio"":0.9863101243972778,""env"":1.0,""circadian"":0.7,""p_stress"":0.013689887709915638}}"
2025-11-08T07:00:58.892800+00:00,200,"{""cav_raw"":9311,""cav_smooth"":9569,""state"":""restorative"",""parts"":{""bio"":0.9852142333984375,""env"":1.0,""circadian"":0.7,""p_stress"":0.014785760082304478}}"
2025-11-08T07:01:00.921356+00:00,200,"{""cav_raw"":9244,""cav_smooth"":9572,""state"":""restorative"",""parts"":{""bio"":0.9740746021270752,""env"":1.0,""circadian"":0.7,""p_stress"":0.025925425812602043}}"
2025-11-08T07:01:02.950903+00:00,200,"{""cav_raw"":9299,""cav_smooth"":9586,""state"":""restorative"",""parts"":{""bio"":0.9833296537399292,""env"":1.0,""circadian"":0.7,""p_stress"":0.01667035184800625}}"
2025-11-08T07:01:04.987386+00:00,200,"{""cav_raw"":9268,""cav_smooth"":9588,""state"":""restorative"",""parts"":{""bio"":0.9780356884002686,""env"":1.0,""circadian"":0.7,""p_stress"":0.021964287385344505}}"
2025-11-08T07:01:07.016101+00:00,200,"{""cav_raw"":9326,""cav_smooth"":9601,""state"":""restorative"",""parts"":{""bio"":0.9876947402954102,""env"":1.0,""circadian"":0.7,""p_stress"":0.01230525877326727}}"
2025-11-08T07:01:09.048306+00:00,200,"{""cav_raw"":9342,""cav_smooth"":9612,""state"":""restorative"",""parts"":{""bio"":0.9904209971427917,""env"":1.0,""circadian"":0.7,""p_stress"":0.009578987956047058}}"
2025-11-08T07:01:11.069095+00:00,200,"{""cav_raw"":9313,""cav_smooth"":9614,""state"":""restorative"",""parts"":{""bio"":0.9856583476066589,""env"":1.0,""circadian"":0.7,""p_stress"":0.014341668225824833}}"
2025-11-08T07:01:13.104848+00:00,200,"{""cav_raw"":9335,""cav_smooth"":9619,""state"":""restorative"",""parts"":{""bio"":0.9891937971115112,""env"":1.0,""circadian"":0.7,""p_stress"":0.010806204751133919}}"
2025-11-08T07:01:15.140615+00:00,200,"{""cav_raw"":9377,""cav_smooth"":9631,""state"":""restorative"",""parts"":{""bio"":0.9962994456291199,""env"":1.0,""circadian"":0.7,""p_stress"":0.0037005748599767685}}"
